657200,1,-50.41,0.827,99.593,34.87,-28.130859,149.702057
657702,1,-50.15,0.829,99.590,34.85,-28.130859,149.702057
658205,1,-50.32,0.840,99.592,34.86,-28.130859,149.702057
658707,1,-50.32,0.715,99.592,34.88,-28.130859,149.702057
659208,1,-50.41,0.803,99.593,34.88,-28.130859,149.702057
659710,1,-50.49,0.711,99.594,34.88,-28.130859,149.702057
660211,1,-50.15,0.820,99.590,34.88,-28.130859,149.702057
660713,1,-50.41,0.740,99.593,34.88,-28.130859,149.702057
661216,1,-50.41,0.810,99.593,34.89,-28.130859,149.702057
661717,1,-50.24,0.717,99.591,34.88,-28.130859,149.702057
662220,1,-49.9,0.822,99.587,34.89,-28.130859,149.702057
662722,1,-50.24,0.713,99.591,34.87,-28.130859,149.702057
663225,1,-49.9,0.830,99.587,34.87,-28.130859,149.702057
663727,1,-50.32,0.724,99.592,34.89,-28.130859,149.702057
664230,1,-50.41,0.809,99.593,34.91,-28.130859,149.702057
664732,1,-50.15,1.001,99.590,34.91,-28.130859,149.702057
665235,1,-50.15,0.961,99.590,34.90,-28.130859,149.702057
665737,1,-50.24,0.771,99.591,34.91,-28.130859,149.702057
666238,1,-50.24,1.012,99.591,34.90,-28.130859,149.702057
666740,1,-50.24,0.745,99.591,34.91,-28.130859,149.702057
667242,1,-50.24,1.012,99.591,34.91,-28.130859,149.702057
667744,1,-50.07,0.741,99.589,34.91,-28.130859,149.702057
668245,1,-50.41,1.010,99.593,34.92,-28.130859,149.702057
668746,1,-50.41,0.817,99.593,34.92,-28.130859,149.702057
669248,1,-50.15,1.012,99.590,34.92,-28.130859,149.702057
669749,1,-50.07,0.785,99.589,34.92,-28.130859,149.702057
670250,1,-50.07,1.012,99.589,34.92,-28.130859,149.702057
670752,1,-50.41,0.894,99.593,34.93,-28.130859,149.702057
671253,1,-50.41,1.011,99.593,34.93,-28.130859,149.702057
671754,1,-50.24,0.920,99.591,34.93,-28.130859,149.702057
672257,1,-50.15,1.010,99.590,34.93,-28.130859,149.702057
672758,1,-50.07,0.944,99.589,34.92,-28.130859,149.702057
673259,1,-50.32,1.010,99.592,34.95,-28.130859,149.702057
673760,1,-50.49,0.883,99.594,34.95,-28.130859,149.702057
674263,1,-49.98,1.012,99.588,34.95,-28.130859,149.702057
674765,1,-50.24,0.916,99.591,34.94,-28.130859,149.702057
675268,1,-50.58,1.009,99.595,34.96,-28.130859,149.702057
675770,1,-50.24,0.904,99.591,34.95,-28.130859,149.702057
676271,1,-50.32,1.009,99.592,34.96,-28.130859,149.702057
676772,1,-50.41,0.902,99.593,34.96,-28.130859,149.702057
677275,1,-50.07,1.009,99.589,34.96,-28.130859,149.702057
677776,1,-50.24,0.992,99.591,34.97,-28.130859,149.702057
678277,1,-50.07,1.010,99.589,34.97,-28.130859,149.702057
678779,1,-50.15,0.711,99.590,34.96,-28.130859,149.702057
679281,1,-50.66,1.013,99.596,34.97,-28.130859,149.702057
679782,1,-50.32,0.820,99.592,34.98,-28.130859,149.702057
680283,1,-50.49,1.010,99.594,34.98,-28.130859,149.702057
680784,1,-49.73,0.690,99.585,34.95,-28.130859,149.702057
681286,1,-50.32,1.011,99.592,34.98,-28.130859,149.702057
681787,1,-50.32,0.727,99.592,34.98,-28.130859,149.702057
682288,1,-50.41,1.012,99.593,34.99,-28.130859,149.702057
682789,1,-50.41,0.759,99.593,34.99,-28.130859,149.702057
683290,1,-50.32,1.011,99.592,34.99,-28.130859,149.702057
683792,1,-50.15,0.950,99.590,34.98,-28.130859,149.702057
684293,1,-50.32,1.010,99.592,34.99,-28.130859,149.702057
684794,1,-50.15,0.717,99.590,34.98,-28.130859,149.702057
685295,1,-50.15,1.010,99.590,34.99,-28.130859,149.702057
685796,1,-50.24,0.719,99.591,35.00,-28.130859,149.702057
686297,1,-50.24,1.010,99.591,35.00,-28.130859,149.702057
686798,1,-50.24,0.745,99.591,35.00,-28.130859,149.702057
687299,1,-50.07,1.009,99.589,35.00,-28.130859,149.702057
687801,1,-50.24,0.718,99.591,35.00,-28.130859,149.702057
688303,1,-50.07,0.798,99.589,35.00,-28.130859,149.702057
688805,1,-50.41,0.766,99.593,35.02,-28.130859,149.702057
689307,1,-50.41,1.009,99.593,35.02,-28.130859,149.702057
689810,1,-49.98,0.752,99.588,34.99,-28.130859,149.702057
690313,1,-50.24,0.815,99.591,35.01,-28.130859,149.702057
690814,1,-50.32,0.716,99.592,35.01,-28.130859,149.702057
691317,1,-50.32,0.814,99.592,35.02,-28.130859,149.702057
691818,1,-50.41,0.732,99.593,35.03,-28.130859,149.702057
692319,1,-50.24,1.009,99.591,35.02,-28.130859,149.702057
692820,1,-50.24,0.744,99.591,35.03,-28.130859,149.702057
693321,1,-50.07,1.012,99.589,35.03,-28.130859,149.702057
693824,1,-50.15,0.738,99.590,35.03,-28.130859,149.702057
694326,1,-49.9,0.816,99.587,35.02,-28.130859,149.702057
694827,1,-50.07,0.548,99.589,35.04,-28.130859,149.702057
695328,1,-50.07,1.014,99.589,35.02,-28.130859,149.702057
695831,1,-50.15,0.519,99.590,35.04,-28.130859,149.702057
696333,1,-50.32,0.820,99.592,35.04,-28.130859,149.702057
696836,1,-50.24,0.543,99.591,35.04,-28.130859,149.702057
697338,1,-50.24,0.732,99.591,35.04,-28.130859,149.702057
697841,1,-50.07,0.559,99.589,35.04,-28.130859,149.702057
698342,1,-50.49,0.691,99.594,35.05,-28.130859,149.702057
698844,1,-50.32,0.577,99.592,35.05,-28.130859,149.702057
699345,1,-50.07,0.775,99.589,35.04,-28.130859,149.702057
699847,1,-50.15,0.548,99.590,35.06,-28.130859,149.702057
700349,1,-50.07,0.621,99.589,35.05,-28.130859,149.702057
700851,1,-50.41,0.732,99.593,35.05,-28.130859,149.702057
701354,1,-50.41,0.642,99.593,35.06,-28.130859,149.702057
701855,1,-50.32,0.517,99.592,35.06,-28.130859,149.702057
702358,1,-50.41,0.626,99.593,35.07,-28.130859,149.702057
702860,1,-50.15,0.561,99.590,35.07,-28.130859,149.702057
703360,1,-50.24,0.803,99.591,35.06,-28.130859,149.702057
703861,1,-50.24,0.568,99.591,35.07,-28.130859,149.702057
704364,1,-50.24,0.607,99.591,35.07,-28.130859,149.702057
704865,1,-50.15,0.529,99.590,35.07,-28.130859,149.702057
705368,1,-50.49,0.638,99.594,35.08,-28.130859,149.702057
705869,1,-50.32,0.560,99.592,35.07,-28.130859,149.702057
706371,1,-50.24,0.798,99.591,35.08,-28.130859,149.702057
706872,1,-50.07,0.558,99.589,35.08,-28.130859,149.702057
707375,1,-50.32,0.615,99.592,35.08,-28.130859,149.702057
707876,1,-50.15,0.512,99.590,35.09,-28.130859,149.702057
708379,1,-50.07,0.642,99.589,35.09,-28.130859,149.702057
708881,1,-50.07,0.461,99.589,35.10,-28.130859,149.702057
709383,1,-50.07,0.808,99.589,35.10,-28.130859,149.702057
709884,1,-50.15,0.360,99.590,35.10,-28.130859,149.702057
710386,1,-50.15,0.722,99.590,35.10,-28.130859,149.702057
710887,1,-50.32,0.342,99.592,35.10,-28.130859,149.702057
711390,1,-50.24,0.476,99.591,35.11,-28.130859,149.702057
711891,1,-49.82,0.477,99.586,35.11,-28.130859,149.702057
712393,1,-50.15,0.557,99.590,35.11,-28.130859,149.702057
712894,1,-49.73,0.347,99.585,35.09,-28.130859,149.702057
713396,1,-50.07,0.568,99.589,35.10,-28.130859,149.702057
713897,1,-50.32,0.344,99.592,35.12,-28.130859,149.702057
714398,1,-50.15,0.596,99.590,35.11,-28.130859,149.702057
714901,1,-50.32,0.378,99.592,35.12,-28.130859,149.702057
715403,1,-50.15,0.616,99.590,35.12,-28.130859,149.702057
715905,1,-50.41,0.354,99.593,35.12,-28.130859,149.702057
716407,1,-50.07,0.606,99.589,35.12,-28.130859,149.702057
716910,1,-50.15,0.398,99.590,35.12,-28.130859,149.702057
717412,1,-50.24,0.576,99.591,35.12,-28.130859,149.702057
717913,1,-49.98,0.354,99.588,35.11,-28.130859,149.702057
718414,1,-50.15,0.582,99.590,35.13,-28.130859,149.702057
718916,1,-50.32,0.489,99.592,35.13,-28.130859,149.702057
719418,1,-50.32,0.598,99.592,35.14,-28.130859,149.702057
719920,1,-49.98,0.484,99.588,35.14,-28.130859,149.702057
720421,1,-50.24,0.291,99.591,35.14,-28.130859,149.702057
720922,1,-50.41,0.486,99.593,35.14,-28.130859,149.702057
721424,1,-50.32,0.462,99.592,35.13,-28.130859,149.702057
721925,1,-49.98,0.322,99.588,35.14,-28.130859,149.702057
722426,1,-49.9,0.586,99.587,35.11,-28.130859,149.702057
722927,1,-50.41,0.316,99.593,35.15,-28.130859,149.702057
723429,1,-49.98,0.415,99.588,35.14,-28.130859,149.702057
723930,1,-49.9,0.333,99.587,35.15,-28.130859,149.702057
724431,1,-50.24,0.603,99.591,35.15,-28.130859,149.702057
724933,1,-49.98,0.180,99.588,35.15,-28.130859,149.702057
725434,1,-50.07,0.604,99.589,35.15,-28.130859,149.702057
725936,1,-50.15,0.267,99.590,35.16,-28.130859,149.702057
726438,1,-50.15,0.403,99.590,35.15,-28.130859,149.702057
726940,1,-50.15,0.181,99.590,35.16,-28.130859,149.702057
727441,1,-50.32,0.556,99.592,35.16,-28.130859,149.702057
727943,1,-49.98,0.319,99.588,35.15,-28.130859,149.702057
728444,1,-50.24,0.411,99.591,35.17,-28.130859,149.702057
728946,1,-50.32,0.209,99.592,35.16,-28.130859,149.702087
729447,1,-50.15,0.346,99.590,35.17,-28.130859,149.702087
729950,1,-49.9,0.223,99.587,35.16,-28.130859,149.702087
730451,1,-49.82,0.374,99.586,35.17,-28.130859,149.702087
730953,1,-50.07,0.180,99.589,35.17,-28.130859,149.702087
731455,1,-49.82,0.408,99.586,35.16,-28.130859,149.702087
731957,1,-49.98,0.205,99.588,35.18,-28.130859,149.702087
732459,1,-49.82,0.274,99.586,35.17,-28.130859,149.702087
732962,1,-49.98,0.208,99.588,35.18,-28.130859,149.702057
733464,1,-49.98,0.269,99.588,35.18,-28.130859,149.702057
733965,1,-49.9,0.179,99.587,35.18,-28.130859,149.702057
734467,1,-49.65,0.278,99.584,35.18,-28.130859,149.702057
734969,1,-49.56,0.180,99.583,35.19,-28.130859,149.702057
735470,1,-49.65,0.251,99.584,35.18,-28.130859,149.702057
735972,1,-49.82,0.194,99.586,35.19,-28.130859,149.702057
736474,1,-49.65,0.274,99.584,35.20,-28.130859,149.702057
736975,1,-49.65,0.171,99.584,35.20,-28.130859,149.702057
737476,1,-49.73,0.275,99.585,35.20,-28.130859,149.702057
737978,1,-49.98,0.267,99.588,35.20,-28.130859,149.702057
738480,1,-49.65,0.293,99.584,35.20,-28.130859,149.702057
738981,1,-49.73,0.259,99.585,35.21,-28.130859,149.702057
739482,1,-49.82,0.391,99.586,35.21,-28.130859,149.702057
739984,1,-49.56,0.143,99.583,35.20,-28.130859,149.702057
740486,1,-49.98,0.286,99.588,35.20,-28.130859,149.702057
740987,1,-50.32,0.137,99.592,35.22,-28.130859,149.702057
741489,1,-50.32,0.266,99.592,35.22,-28.130859,149.702057
741991,1,-50.24,0.146,99.591,35.22,-28.130859,149.702057
742492,1,-50.07,0.162,99.589,35.22,-28.130859,149.702057
742993,1,-50.15,0.141,99.590,35.22,-28.130861,149.702057
743494,1,-50.15,0.210,99.590,35.22,-28.130861,149.702057
743995,1,-50.41,0.136,99.593,35.22,-28.130863,149.702057
744497,1,-50.66,0.219,99.596,35.24,-28.130863,149.702057
744999,1,-50.66,0.145,99.596,35.24,-28.130863,149.702057
745502,1,-50.49,0.134,99.594,35.24,-28.130863,149.702057
746003,1,-50.49,0.148,99.594,35.24,-28.130863,149.702057
746505,1,-50.58,0.143,99.595,35.24,-28.130863,149.702057
747006,1,-50.32,0.150,99.592,35.24,-28.130863,149.702057
747507,1,-50.24,0.148,99.591,35.24,-28.130863,149.702057
748009,1,-50.58,0.137,99.595,35.25,-28.130863,149.702057
748510,1,-50.24,0.144,99.591,35.23,-28.130863,149.702057
749012,1,-50.49,0.151,99.594,35.25,-28.130863,149.702057
749515,1,-50.41,0.141,99.593,35.25,-28.130863,149.702057
750016,1,-50.32,0.139,99.592,35.25,-28.130863,149.702057
750517,1,-50.49,0.209,99.594,35.26,-28.130863,149.702057
751018,1,-50.24,0.147,99.591,35.25,-28.130863,149.702057
751520,1,-50.24,0.149,99.591,35.25,-28.130863,149.702057
752022,1,-50.41,0.142,99.593,35.26,-28.130863,149.702057
752523,1,-50.24,0.140,99.591,35.26,-28.130863,149.702057
753025,1,-50.15,0.144,99.590,35.27,-28.130865,149.702057
753526,1,-50.15,0.143,99.590,35.27,-28.130865,149.702057
754028,1,-50.49,0.170,99.594,35.27,-28.130865,149.702057
754530,1,-50.41,0.138,99.593,35.28,-28.130865,149.702057
755031,1,-50.49,0.188,99.594,35.27,-28.130865,149.702057
755533,1,-50.24,0.142,99.591,35.28,-28.130865,149.702057
756034,1,-50.07,0.262,99.589,35.28,-28.130865,149.702057
756535,1,-49.65,0.157,99.584,35.28,-28.130865,149.702057
757036,1,-49.31,0.278,99.580,35.28,-28.130865,149.702057
757538,1,-48.71,0.144,99.573,35.29,-28.130865,149.702057
758039,1,-48.97,0.280,99.576,35.29,-28.130865,149.702057
758540,1,-48.71,0.147,99.573,35.29,-28.130865,149.702057
759041,1,-49.05,0.208,99.577,35.29,-28.130863,149.702057
759543,1,-48.71,0.128,99.573,35.30,-28.130863,149.702057
760046,1,-48.29,0.267,99.568,35.29,-28.130863,149.702057
760548,1,-48.71,0.290,99.573,35.27,-28.130863,149.702057
761051,1,-49.22,0.287,99.579,35.28,-28.130863,149.702057
761553,1,-49.56,0.177,99.583,35.30,-28.130863,149.702057
762055,1,-49.98,0.211,99.588,35.30,-28.130863,149.702057
762556,1,-49.56,0.201,99.583,35.29,-28.130863,149.702057
763057,1,-49.22,0.278,99.579,35.30,-28.130863,149.702057
763559,1,-49.98,0.184,99.588,35.29,-28.130863,149.702057
764060,1,-49.14,0.263,99.578,35.30,-28.130863,149.702057
764562,1,-49.14,0.430,99.578,35.30,-28.130863,149.702057
765063,1,-48.37,1.015,99.569,35.29,-28.130863,149.702057
765564,1,-48.63,0.318,99.572,35.30,-28.130863,149.702057
766066,1,-48.63,0.195,99.572,35.30,-28.130861,149.702057
766568,1,-48.63,0.183,99.572,35.31,-28.130861,149.702057
767069,1,-48.71,0.277,99.573,35.31,-28.130861,149.702057
767570,1,-49.31,0.136,99.580,35.32,-28.130861,149.702057
768071,1,-49.98,0.211,99.588,35.32,-28.130861,149.702057
768573,1,-49.48,0.197,99.582,35.32,-28.130861,149.702057
769074,1,-49.98,0.216,99.588,35.32,-28.130861,149.702057
769576,1,-49.56,0.198,99.583,35.32,-28.130861,149.702057
770077,1,-49.39,0.423,99.581,35.31,-28.130861,149.702057
770578,1,-49.65,0.188,99.584,35.32,-28.130861,149.702057
771081,1,-49.82,0.334,99.586,35.33,-28.130859,149.702057
771585,1,-49.56,0.194,99.583,35.33,-28.130859,149.702057
772087,1,-49.56,0.456,99.583,35.33,-28.130859,149.702057
772590,1,-49.73,0.192,99.585,35.33,-28.130859,149.702057
773092,1,-49.9,0.398,99.587,35.33,-28.130859,149.702057
773593,1,-49.9,0.221,99.587,35.34,-28.130859,149.702057
774094,1,-49.82,0.402,99.586,35.34,-28.130859,149.702057
774595,1,-49.82,0.175,99.586,35.33,-28.130859,149.702057
775097,1,-50.07,0.462,99.589,35.34,-28.130859,149.702057
775600,1,-49.82,0.370,99.586,35.34,-28.130859,149.702057
776103,1,-49.73,0.460,99.585,35.34,-28.130859,149.702057
776605,1,-49.98,0.360,99.588,35.35,-28.130859,149.702057
777108,1,-50.15,0.442,99.590,35.35,-28.130859,149.702057
777609,1,-50.41,0.324,99.593,35.35,-28.130859,149.702057
778110,1,-49.98,0.368,99.588,35.35,-28.130859,149.702057
778612,1,-50.07,0.287,99.589,35.35,-28.130859,149.702057
779114,1,-49.9,0.475,99.587,35.36,-28.130857,149.702057
779617,1,-50.15,0.344,99.590,35.36,-28.130857,149.702057
780119,1,-50.24,0.446,99.591,35.36,-28.130857,149.702057
780621,1,-50.24,0.320,99.591,35.36,-28.130857,149.702057
781122,1,-50.07,0.383,99.589,35.36,-28.130857,149.702057
781623,1,-50.15,0.324,99.590,35.37,-28.130857,149.702057
782126,1,-49.9,0.432,99.587,35.36,-28.130856,149.702057
782627,1,-50.32,0.357,99.592,35.38,-28.130856,149.702057
783128,1,-50.07,0.508,99.589,35.37,-28.130856,149.702057
783630,1,-50.15,0.352,99.590,35.38,-28.130856,149.702057
784132,1,-49.73,0.606,99.585,35.35,-28.130856,149.702057
784634,1,-49.98,0.371,99.588,35.38,-28.130856,149.702057
785135,1,-50.07,0.630,99.589,35.37,-28.130856,149.702057
785638,1,-50.07,0.338,99.589,35.38,-28.130856,149.702057
786140,1,-49.98,0.633,99.588,35.39,-28.130856,149.702057
786643,1,-50.07,0.415,99.589,35.38,-28.130856,149.702057
787144,1,-50.24,0.599,99.591,35.39,-28.130856,149.702057
787646,1,-49.98,0.449,99.588,35.37,-28.130856,149.702057
788147,1,-49.82,0.637,99.586,35.39,-28.130856,149.702057
788649,1,-49.98,0.577,99.588,35.39,-28.130856,149.702057
789150,1,-49.9,0.604,99.587,35.40,-28.130854,149.702057
789651,1,-50.15,0.487,99.590,35.40,-28.130854,149.702057
790152,1,-50.32,0.613,99.592,35.40,-28.130854,149.702057
790654,1,-50.07,0.512,99.589,35.40,-28.130854,149.702057
791155,1,-49.98,0.610,99.588,35.40,-28.130852,149.702057
791657,1,-49.82,0.565,99.586,35.40,-28.130852,149.702057
792158,1,-49.65,0.599,99.584,35.39,-28.130852,149.702057
792660,1,-49.73,0.452,99.585,35.41,-28.130852,149.702057
793161,1,-49.56,0.647,99.583,35.41,-28.130852,149.702057
793664,1,-48.88,0.523,99.575,35.41,-28.130852,149.702057
794166,1,-49.48,0.642,99.582,35.41,-28.130852,149.702057
794668,1,-49.39,0.537,99.581,35.42,-28.130852,149.702057
795169,1,-49.73,0.590,99.585,35.41,-28.130852,149.702057
795671,1,-49.65,0.520,99.584,35.41,-28.130852,149.702057
796172,1,-49.82,0.600,99.586,35.42,-28.130852,149.702057
796674,1,-49.48,0.506,99.582,35.41,-28.130852,149.702057
797176,1,-50.15,0.644,99.590,35.42,-28.130852,149.702057
797678,1,-50.15,0.522,99.590,35.42,-28.130852,149.702057
798179,1,-50.32,1.010,99.592,35.43,-28.130852,149.702057
798681,1,-50.32,0.529,99.592,35.43,-28.130852,149.702057
799182,1,-49.9,0.809,99.587,35.42,-28.130852,149.702057
799683,1,-49.98,0.500,99.588,35.43,-28.130852,149.702057
800185,1,-50.24,0.813,99.591,35.43,-28.130852,149.702057
800686,1,-50.15,0.514,99.590,35.43,-28.130852,149.702057
801188,1,-49.65,0.800,99.584,35.42,-28.130852,149.702057
801690,1,-49.9,0.530,99.587,35.44,-28.130852,149.702057
802191,1,-49.82,0.808,99.586,35.44,-28.130850,149.702057
802693,1,-50.15,0.549,99.590,35.44,-28.130850,149.702057
803194,1,-50.07,0.802,99.589,35.45,-28.130850,149.702057
803695,1,-49.98,0.624,99.588,35.44,-28.130850,149.702057
804196,1,-49.98,0.801,99.588,35.45,-28.130850,149.702057
804697,1,-49.98,0.702,99.588,35.43,-28.130850,149.702057
805199,1,-50.07,0.794,99.589,35.45,-28.130850,149.702057
805702,1,-49.9,0.615,99.587,35.45,-28.130850,149.702057
806204,1,-49.9,0.811,99.587,35.46,-28.130850,149.702057
806706,1,-49.9,0.689,99.587,35.46,-28.130850,149.702057
807208,1,-49.73,0.784,99.585,35.46,-28.130848,149.702057
807709,1,-50.24,0.699,99.591,35.46,-28.130848,149.702057
808211,1,-49.82,0.805,99.586,35.46,-28.130848,149.702057
808712,1,-50.07,0.669,99.589,35.46,-28.130848,149.702057
809213,1,-49.65,1.009,99.584,35.46,-28.130848,149.702057
809714,1,-49.9,0.878,99.587,35.47,-28.130848,149.702057
810216,1,-49.9,0.829,99.587,35.47,-28.130848,149.702057
810718,1,-49.56,0.695,99.583,35.46,-28.130848,149.702057
811219,1,-49.73,0.806,99.585,35.47,-28.130848,149.702057
811720,1,-50.07,0.693,99.589,35.47,-28.130848,149.702057
812222,1,-49.9,0.783,99.587,35.47,-28.130848,149.702057
812724,1,-49.82,0.695,99.586,35.48,-28.130848,149.702057
813226,1,-49.73,0.828,99.585,35.48,-28.130848,149.702057
813728,1,-50.24,0.653,99.591,35.49,-28.130848,149.702057
814229,1,-49.9,0.766,99.587,35.48,-28.130848,149.702057
814731,1,-50.07,0.733,99.589,35.49,-28.130848,149.702057
815232,1,-49.98,0.912,99.588,35.48,-28.130848,149.702057
815733,1,-50.07,0.714,99.589,35.49,-28.130848,149.702057
816234,1,-50.15,1.022,99.590,35.49,-28.130848,149.702057
816736,1,-50.24,0.682,99.591,35.50,-28.130848,149.702057
817237,1,-50.41,1.017,99.593,35.49,-28.130848,149.702057
817738,1,-50.07,0.695,99.589,35.50,-28.130848,149.702057
818240,1,-50.07,1.011,99.589,35.50,-28.130848,149.702057
818742,1,-50.07,0.702,99.589,35.50,-28.130848,149.702057
819243,1,-49.9,1.010,99.587,35.50,-28.130848,149.702057
819744,1,-50.07,0.823,99.589,35.50,-28.130848,149.702057
820246,1,-49.98,1.011,99.588,35.50,-28.130848,149.702057
820748,1,-49.82,0.837,99.586,35.50,-28.130848,149.702057
821250,1,-49.48,1.011,99.582,35.51,-28.130848,149.702057
821752,1,-49.82,0.970,99.586,35.51,-28.130848,149.702057
822253,1,-49.48,1.012,99.582,35.51,-28.130848,149.702057
822754,1,-49.14,0.852,99.578,35.51,-28.130848,149.702057
823255,1,-49.22,1.008,99.579,35.51,-28.130848,149.702057
823756,1,-49.31,0.874,99.580,35.52,-28.130848,149.702057
824258,1,-49.39,1.012,99.581,35.51,-28.130848,149.702057
824759,1,-49.82,0.890,99.586,35.52,-28.130848,149.702057
825261,1,-49.56,1.011,99.583,35.52,-28.130848,149.702057
825763,1,-49.39,0.874,99.581,35.51,-28.130848,149.702057
826265,1,-49.65,1.011,99.584,35.53,-28.130848,149.702057
826767,1,-48.88,0.880,99.575,35.53,-28.130848,149.702057
827269,1,-49.65,1.010,99.584,35.53,-28.130848,149.702057
827770,1,-49.65,0.860,99.584,35.53,-28.130848,149.702057
828271,1,-49.31,1.008,99.580,35.51,-28.130848,149.702057
828772,1,-49.65,0.844,99.584,35.53,-28.130848,149.702057
829274,1,-49.48,1.009,99.582,35.52,-28.130848,149.702057
829776,1,-50.15,0.854,99.590,35.54,-28.130848,149.702057
830276,1,-50.32,1.011,99.592,35.53,-28.130848,149.702057
830778,1,-50.15,0.663,99.590,35.54,-28.130848,149.702057
831280,1,-50.07,1.011,99.589,35.52,-28.130848,149.702057
831783,1,-50.32,0.684,99.592,35.53,-28.130848,149.702057
832285,1,-50.58,1.010,99.595,35.54,-28.130848,149.702057
832787,1,-50.24,0.691,99.591,35.53,-28.130848,149.702057
833289,1,-50.24,1.011,99.591,35.54,-28.130848,149.702057
833790,1,-49.82,0.729,99.586,35.54,-28.130848,149.702057
834292,1,-49.9,1.012,99.587,35.54,-28.130848,149.702057
834794,1,-50.41,0.898,99.593,35.56,-28.130848,149.702057
835297,1,-50.24,0.807,99.591,35.56,-28.130848,149.702057
835798,1,-49.9,0.683,99.587,35.54,-28.130848,149.702057
836301,1,-49.98,0.838,99.588,35.57,-28.130848,149.702057
836802,1,-49.98,0.653,99.588,35.56,-28.130848,149.702057
837303,1,-50.32,1.009,99.592,35.56,-28.130848,149.702057
837804,1,-49.98,0.699,99.588,35.56,-28.130848,149.702057
838307,1,-50.15,0.820,99.590,35.57,-28.130848,149.702057
838808,1,-50.15,0.696,99.590,35.57,-28.130848,149.702057
839311,1,-50.07,0.823,99.589,35.57,-28.130848,149.702057
839813,1,-50.24,0.883,99.591,35.58,-28.130848,149.702057
840316,1,-50.15,0.828,99.590,35.57,-28.130848,149.702057
840818,1,-47.95,0.404,99.564,35.58,-28.130848,149.702057
841320,1,-37.0,1.977,99.435,35.57,-28.130848,149.702057
841821,1,-11.92,1.156,99.140,35.56,-28.130859,149.702087
842323,1,22.26,1.924,98.739,35.57,-28.130859,149.702087
842824,1,70.54,1.266,98.175,35.58,-28.130859,149.702087
843325,1,129.9,1.929,97.485,35.58,-28.130964,149.702209
843828,1,198.55,1.207,96.692,35.57,-28.130964,149.702209
844329,1,272.12,2.040,95.848,35.55,-28.131252,149.702271
844830,1,357.23,1.101,94.879,35.55,-28.131752,149.702225
845331,1,453.01,1.628,93.798,35.54,-28.131752,149.702225
845832,1,549.61,1.207,92.718,35.51,-28.132320,149.702179
846334,1,652.56,0.975,91.578,35.52,-28.132320,149.702179
846836,1,743.17,1.428,90.584,35.50,-28.132860,149.702148
847337,1,829.43,0.989,89.646,35.50,-28.132860,149.702148
847839,1,911.38,1.149,88.762,35.48,-28.133480,149.702026
848341,1,984.53,0.926,87.979,35.48,-28.133480,149.702026
848841,1,1059.44,0.906,87.183,35.47,-28.134054,149.701920
849342,1,1131.0,0.786,86.428,35.46,-28.134054,149.701920
849844,1,1199.14,0.746,85.714,35.46,-28.134514,149.701996
850346,1,1264.95,0.718,85.029,35.46,-28.134514,149.701996
850847,1,1327.21,0.681,84.385,35.45,-28.134920,149.702164
851349,1,1386.05,0.669,83.780,35.44,-28.134920,149.702164
851851,1,1441.02,0.594,83.218,35.44,-28.135286,149.702393
852352,1,1489.19,0.578,82.728,35.45,-28.135286,149.702393
852854,1,1539.58,0.510,82.218,35.44,-28.135569,149.702759
853355,1,1585.84,0.466,81.752,35.44,-28.135569,149.702759
853856,1,1630.01,0.462,81.309,35.45,-28.135876,149.703018
854357,1,1671.37,0.420,80.896,35.46,-28.135876,149.703018
854860,1,1709.58,0.389,80.516,35.46,-28.135876,149.703018
855362,1,1745.3,0.371,80.162,35.46,-28.135876,149.703018
855864,1,1778.11,0.329,79.838,35.47,-28.135876,149.703018
856367,1,1808.89,0.303,79.535,35.47,-28.135876,149.703018
856870,1,1833.95,0.273,79.289,35.47,-28.135876,149.703018
857373,1,1859.89,0.252,79.035,35.47,-28.135876,149.703018
857875,1,1882.62,0.228,78.813,35.47,-28.135876,149.703018
858376,1,1902.42,0.215,78.620,35.48,-28.135876,149.703018
858878,1,1919.79,0.207,78.451,35.48,-28.135876,149.703018
859379,1,1935.02,0.190,78.303,35.48,-28.135876,149.703018
859880,1,1947.6,0.178,78.181,35.49,-28.135876,149.703018
860382,1,1957.72,0.174,78.083,35.48,-28.135876,149.703018
860884,1,1964.74,0.154,78.015,35.49,-28.135876,149.703018
861385,1,1970.53,0.153,77.959,35.49,-28.135876,149.703018
861887,1,1973.43,0.148,77.931,35.49,-28.135876,149.703018
862389,1,1983.36,0.156,77.835,35.51,-28.135876,149.703018
862891,1,1973.74,0.879,77.928,35.67,-28.135876,149.703018
863393,1,1981.39,1.359,77.854,35.65,-28.135876,149.703018
863893,1,1971.98,0.817,77.945,35.65,-28.135876,149.703018
864396,1,1957.82,1.723,78.082,35.63,-28.135876,149.703018
864898,1,1949.98,1.557,78.158,35.63,-28.135876,149.703018
865401,1,1945.33,1.300,78.203,35.63,-28.135876,149.703018
865903,1,1937.91,0.851,78.275,35.63,-28.135876,149.703018
866404,1,1931.93,1.009,78.333,35.63,-28.135876,149.703018
866906,1,1921.02,1.125,78.439,35.60,-28.136246,149.711227
867408,1,1907.86,0.905,78.567,35.61,-28.136246,149.711227
867909,1,1905.6,0.983,78.589,35.61,-28.136200,149.711151
868412,1,1888.26,0.910,78.758,35.61,-28.136200,149.711151
868914,1,1883.64,1.139,78.803,35.61,-28.136156,149.711090
869415,1,1869.3,0.910,78.943,35.60,-28.136156,149.711090
